label,loss_amount,round_number,purchased_coverage,random_number,state,timer_faq_choiceaffectsprice,timer_faq_howitworks,timer_faq_noinsurance,timer_faq_coverage,timer_char7,timer_char4,timer_char3,timer_char2,timer_char1,insurance,WTP,belief,prob,var4,var3,var2,var1,number_entered,result_risk,session.code,treatment,age,gender,smoker,health,exercisedays,exercisehours,insurancehealth,lifeinsurance,riskdriving,riskfinance,risksport,riskjob,riskhealth,risk,final_payoff,HL_switchpoint,HLLF_switchpoint,diff_belief_prob,timer_all_chars
603c124974df2e8f9f375fa8,60.0,1.0,0.0,44.0,ill,737.0,21904.0,,2558.0,4863.0,3715.0,4279.0,7767.0,12989.0,44.0,30.0,96.0,0.9589086383106238,0.0,0.0,7.0,1.0,50.0,0.0,xrpyznfk,fullinfo,38.0,1.0,0.0,5.0,5.0,0.5,1.0,0.0,0.0,2.0,2.0,3.0,0.0,2.0,561.0,5.0,5.0,0.10913616893762423,28750.0
6148fbe7c0cae76ed2c1657a,100.0,1.0,0.0,40.0,ill,5702.0,5549.0,,3095.0,,12140.0,15651.0,16865.0,30460.0,40.0,0.0,68.0,0.9589086383106238,0.0,0.0,7.0,1.0,15.0,72.5,xrpyznfk,neginfo,31.0,1.0,1.0,5.0,2.0,1.0,1.0,1.0,5.0,7.0,9.0,8.0,3.0,9.0,491.5,,9.0,-27.890863831062376,75116.0
5d921a2e34fc500016df8e5f,60.0,2.0,1.0,4.0,ill,,,,,,2628.0,3846.0,8089.0,9515.0,4.0,5.0,53.75,0.3658644948225181,9.0,0.0,10.0,0.0,30.0,95.0,xrpyznfk,neginfo,40.0,1.0,0.0,6.0,0.0,0.0,1.0,1.0,2.0,2.0,4.0,3.0,2.0,2.0,685.0,5.0,5.0,17.16355051774819,24078.0
5a6b2c0d9d65ec00017e715e,40.0,2.0,1.0,9.0,healthy,,,,,,104.0,112.0,144.0,455.0,9.0,17.0,47.75,0.3658644948225181,9.0,0.0,10.0,0.0,30.0,95.0,xrpyznfk,varinfo,23.0,0.0,0.0,8.0,0.0,0.0,-1.0,0.0,0.0,5.0,4.0,6.0,7.0,7.0,481.0,9.0,4.0,11.163550517748192,815.0
5780d9a1900cc80001d2d1c2,40.0,2.0,0.0,29.0,healthy,,,,,2925.0,,,,179.0,29.0,20.0,52.75,0.3658644948225181,9.0,0.0,10.0,0.0,0.0,50.0,xrpyznfk,baseline,66.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,2.0,3.0,5.0,3.0,5.0,3.0,536.0,8.0,7.0,16.16355051774819,
5fb4661ad97d9a1668f07086,20.0,2.0,0.0,7.0,ill,849.0,4065.0,,690.0,,5533.0,4395.0,6097.0,3914.0,7.0,5.0,49.75,0.3658644948225181,9.0,0.0,10.0,0.0,10.0,65.0,xrpyznfk,posinfo,39.0,1.0,0.0,8.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,4.0,3.0,452.0,7.0,8.0,13.163550517748192,19939.0
542c323bfdf99b324ea3808d,40.0,2.0,1.0,9.0,healthy,,,,,850.0,1437.0,1439.0,1665.0,1576.0,9.0,14.0,40.0,0.3658644948225181,9.0,0.0,10.0,0.0,15.0,35.0,xrpyznfk,fullinfo,50.0,1.0,0.0,8.0,1.0,1.0,0.0,1.0,5.0,6.0,5.0,4.0,3.0,4.0,712.0,7.0,0.0,3.4135505177481917,6117.0
5d76ac914c93440001c03fd7,60.0,2.0,0.0,34.0,healthy,,,,,,9271.0,1512.0,4792.0,5487.0,34.0,0.0,4.0,0.0573242776758309,7.0,0.0,1.0,0.0,50.0,0.0,xrpyznfk,neginfo,35.0,0.0,0.0,7.0,0.0,0.0,1.0,1.0,5.0,7.0,7.0,0.0,3.0,6.0,578.0,6.0,6.0,-1.73242776758309,21062.0
63483069e7c6931be7b56fe9,20.0,2.0,0.0,13.0,healthy,,,,,4434.0,1738.0,2078.0,2737.0,4493.0,13.0,11.0,38.0,0.0573242776758309,7.0,0.0,1.0,0.0,5.0,57.5,xrpyznfk,baseline,27.0,0.0,0.0,7.0,3.0,4.0,0.0,1.0,6.0,8.0,3.0,0.0,0.0,6.0,681.5,0.0,4.0,32.26757223241691,11046.0
60bceb1dcefc0afe67041489,60.0,2.0,0.0,29.0,healthy,,,,,,7845.0,4238.0,797.0,957.0,29.0,6.0,5.25,0.0573242776758309,7.0,0.0,1.0,0.0,50.0,125.0,xrpyznfk,posinfo,48.0,0.0,0.0,7.0,7.0,1.0,1.0,0.0,6.0,9.0,8.0,7.0,4.0,7.0,561.0,3.0,8.0,-0.4824277675830899,13837.0
5a67676a35f26b000149689d,40.0,2.0,0.0,11.0,healthy,,,,,1416.0,5195.0,5368.0,1695.0,2742.0,11.0,0.0,5.25,0.0573242776758309,7.0,0.0,1.0,0.0,10.0,40.0,xrpyznfk,fullinfo,28.0,1.0,0.0,9.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,724.0,7.0,5.0,-0.4824277675830899,15000.0
5f8ef8e63fdd230d00f5d0e4,20.0,2.0,0.0,16.0,ill,,,,,,,,,735.0,16.0,12.0,44.75,0.0573242776758309,7.0,0.0,1.0,0.0,50.0,125.0,xrpyznfk,varinfo,48.0,0.0,0.0,7.0,2.0,1.0,1.0,1.0,2.0,4.0,6.0,6.0,2.0,3.0,654.0,4.0,5.0,39.01757223241691,
5be1fe1eca095c0001ba077a,80.0,2.0,0.0,47.0,ill,,,,,,,117.0,,,47.0,8.0,15.25,0.731058446378433,5.0,1.0,9.0,1.0,0.0,50.0,xrpyznfk,neginfo,51.0,1.0,1.0,8.0,2.0,1.0,1.0,0.0,4.0,2.0,6.0,3.0,2.0,5.0,440.0,3.0,,-57.855844637843305,
5d49d17b3dad1f0001e2aba1,60.0,2.0,0.0,32.0,healthy,,,,,,5862.0,2645.0,4908.0,2249.0,32.0,30.0,50.0,0.731058446378433,5.0,1.0,9.0,1.0,50.0,0.0,xrpyznfk,fullinfo,35.0,0.0,0.0,7.0,6.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,584.0,9.0,9.0,-23.105844637843305,15664.0
61543eaa6278eff1d74aafc9,40.0,2.0,0.0,39.0,ill,608.0,1016.0,,1113.0,,17314.0,13767.0,8934.0,3021.0,39.0,35.0,75.5,0.731058446378433,5.0,1.0,9.0,1.0,50.0,125.0,xrpyznfk,posinfo,25.0,1.0,1.0,6.0,1.0,2.0,1.0,0.0,6.0,3.0,7.0,4.0,5.0,3.0,614.0,5.0,6.0,2.3941553621566953,43036.0
5b5523d6d8348500012cfccf,80.0,2.0,1.0,15.0,ill,249.0,538.0,,765.0,,3753.0,5697.0,3260.0,6614.0,15.0,66.0,78.0,0.731058446378433,5.0,1.0,9.0,1.0,10.0,40.0,xrpyznfk,varinfo,28.0,0.0,0.0,9.0,4.0,1.0,-1.0,0.0,-1.0,1.0,4.0,1.0,1.0,1.0,599.0,7.0,7.0,4.894155362156695,19324.0
60ca90c5c392ce24e1bb64f6,20.0,2.0,0.0,9.0,healthy,,,,,,4601.0,4638.0,17664.0,16736.0,9.0,3.0,60.5,0.4328171666771135,3.15637,1.0,3.0,1.0,20.0,80.0,xrpyznfk,neginfo,54.0,1.0,0.0,7.0,3.0,1.0,1.0,0.0,4.0,6.0,6.0,7.0,3.0,6.0,616.0,8.0,7.0,17.21828333228865,43639.0
5aae762bc4e8f200014b3f88,60.0,2.0,1.0,15.0,healthy,,,,,,10351.0,11108.0,14306.0,14656.0,15.0,22.0,47.25,0.4328171666771135,3.15637,1.0,3.0,1.0,10.0,40.0,xrpyznfk,varinfo,34.0,1.0,0.0,7.0,2.0,1.0,0.0,1.0,1.0,7.0,5.0,1.0,0.0,4.0,642.0,0.0,3.0,3.9682833322886495,50421.0
612cc22830e71399b7a86841,40.0,2.0,1.0,11.0,healthy,3973.0,6498.0,,1254.0,5176.0,7319.0,4705.0,4145.0,4943.0,11.0,20.0,48.75,0.4328171666771135,3.15637,1.0,3.0,1.0,10.0,65.0,xrpyznfk,baseline,67.0,1.0,0.0,7.0,5.0,2.0,1.0,0.0,0.0,5.0,0.0,5.0,4.0,6.0,562.0,5.0,,5.4682833322886495,21112.0
6367d5a6f05f3b489c18f926,20.0,2.0,0.0,18.0,healthy,,,,,,72073.0,14549.0,23743.0,2519.0,18.0,15.0,62.5,0.4328171666771135,3.15637,1.0,3.0,1.0,0.0,50.0,xrpyznfk,posinfo,50.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,7.0,2.0,3.0,4.0,470.0,8.0,8.0,19.21828333228865,112884.0
5e5bf97e74c9533e48e3609c,60.0,2.0,1.0,12.0,ill,,,,,4109.0,14815.0,1697.0,3401.0,4969.0,12.0,40.0,75.0,0.4328171666771135,3.15637,1.0,3.0,1.0,50.0,0.0,xrpyznfk,fullinfo,23.0,0.0,1.0,4.0,1.0,2.0,1.0,0.0,4.0,10.0,7.0,5.0,7.0,8.0,572.0,6.0,4.0,31.71828333228865,24882.0
5d1c9d39ff67e3000140ca87,80.0,2.0,0.0,22.0,ill,,,,,,,,,,22.0,0.0,40.25,0.912934101914502,1.0,0.0,6.0,1.0,0.0,50.0,xrpyznfk,posinfo,58.0,0.0,0.0,5.0,6.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,4.0,2.0,490.0,9.0,9.0,-51.04341019145019,
5d5a75c570a7c1000152623e,40.0,2.0,0.0,35.0,ill,749.0,,,631.0,,2123.0,3166.0,8221.0,2112.0,35.0,24.0,61.5,0.912934101914502,1.0,0.0,6.0,1.0,0.0,50.0,xrpyznfk,varinfo,37.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,3.0,5.0,2.0,1.0,2.0,515.0,9.0,5.0,-29.793410191450192,15622.0
6272f5f3d37c1c9e88c115a2,40.0,2.0,1.0,37.0,ill,1056.0,1025.0,,766.0,1760.0,6591.0,6180.0,11554.0,3284.0,37.0,40.0,81.75,0.912934101914502,1.0,0.0,6.0,1.0,25.0,25.0,xrpyznfk,baseline,44.0,0.0,0.0,8.0,5.0,1.0,1.0,0.0,0.0,6.0,2.0,2.0,1.0,6.0,518.0,6.0,7.0,-9.543410191450192,27609.0
5e282e43266894a3e79a6eaa,60.0,2.0,1.0,17.0,ill,,,,,,12137.0,14029.0,13593.0,16758.0,17.0,50.0,90.0,0.912934101914502,1.0,0.0,6.0,1.0,15.0,72.5,xrpyznfk,neginfo,22.0,1.0,0.0,4.0,1.0,0.5,1.0,0.0,0.0,4.0,5.0,3.0,0.0,4.0,580.5,6.0,7.0,-1.2934101914501923,56517.0
603c124974df2e8f9f375fa8,100.0,2.0,0.0,62.0,ill,2450.0,,,3500.0,5347.0,4311.0,2498.0,3506.0,6502.0,62.0,50.0,90.0,0.912934101914502,1.0,0.0,6.0,1.0,50.0,0.0,xrpyznfk,fullinfo,38.0,1.0,0.0,5.0,5.0,0.5,1.0,0.0,0.0,2.0,2.0,3.0,0.0,2.0,561.0,5.0,5.0,-1.2934101914501923,16817.0
6148fbe7c0cae76ed2c1657a,80.0,2.0,1.0,60.0,healthy,759.0,811.0,,975.0,,824.0,1091.0,2159.0,2706.0,60.0,80.0,73.0,0.731058446378433,5.0,1.0,9.0,1.0,15.0,72.5,xrpyznfk,neginfo,31.0,1.0,1.0,5.0,2.0,1.0,1.0,1.0,5.0,7.0,9.0,8.0,3.0,9.0,491.5,,9.0,-0.10584463784330467,6780.0
5d921a2e34fc500016df8e5f,40.0,3.0,0.0,26.0,ill,,,,,,1226.0,980.0,1612.0,948.0,26.0,10.0,65.5,0.880796936729369,1.0,0.0,5.0,1.0,30.0,95.0,xrpyznfk,neginfo,40.0,1.0,0.0,6.0,0.0,0.0,1.0,1.0,2.0,2.0,4.0,3.0,2.0,2.0,685.0,5.0,5.0,-22.579693672936898,4766.0
5a6b2c0d9d65ec00017e715e,60.0,3.0,0.0,45.0,ill,,,,,,624.0,96.0,104.0,72.0,45.0,15.0,32.25,0.880796936729369,1.0,0.0,5.0,1.0,30.0,95.0,xrpyznfk,varinfo,23.0,0.0,0.0,8.0,0.0,0.0,-1.0,0.0,0.0,5.0,4.0,6.0,7.0,7.0,481.0,9.0,4.0,-55.8296936729369,896.0
5780d9a1900cc80001d2d1c2,60.0,3.0,0.0,48.0,ill,,,,,,,,,682.0,48.0,30.0,85.75,0.880796936729369,1.0,0.0,5.0,1.0,0.0,50.0,xrpyznfk,baseline,66.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,2.0,3.0,5.0,3.0,5.0,3.0,536.0,8.0,7.0,-2.329693672936898,
5fb4661ad97d9a1668f07086,100.0,3.0,0.0,56.0,ill,1066.0,2164.0,,1171.0,,10994.0,2699.0,3480.0,2275.0,56.0,45.0,65.25,0.880796936729369,1.0,0.0,5.0,1.0,10.0,65.0,xrpyznfk,posinfo,39.0,1.0,0.0,8.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,4.0,3.0,452.0,7.0,8.0,-22.829693672936898,19448.0
542c323bfdf99b324ea3808d,100.0,3.0,1.0,69.0,ill,,,,,2190.0,877.0,1006.0,1134.0,1568.0,69.0,70.0,79.5,0.880796936729369,1.0,0.0,5.0,1.0,15.0,35.0,xrpyznfk,fullinfo,50.0,1.0,0.0,8.0,1.0,1.0,0.0,1.0,5.0,6.0,5.0,4.0,3.0,4.0,712.0,7.0,0.0,-8.579693672936898,4585.0
5d76ac914c93440001c03fd7,80.0,3.0,1.0,4.0,ill,,,,,,5632.0,7407.0,18183.0,1479.0,4.0,50.0,40.0,0.270579518757704,7.0,1.0,7.8809,0.0,50.0,0.0,xrpyznfk,neginfo,35.0,0.0,0.0,7.0,0.0,0.0,1.0,1.0,5.0,7.0,7.0,0.0,3.0,6.0,578.0,6.0,6.0,12.942048124229604,32701.0
63483069e7c6931be7b56fe9,100.0,3.0,0.0,23.0,healthy,,101.0,,490.0,3855.0,1678.0,2667.0,580.0,558.0,23.0,6.0,33.0,0.270579518757704,7.0,1.0,7.8809,0.0,5.0,57.5,xrpyznfk,baseline,27.0,0.0,0.0,7.0,3.0,4.0,0.0,1.0,6.0,8.0,3.0,0.0,0.0,6.0,681.5,0.0,4.0,5.942048124229604,5483.0
60bceb1dcefc0afe67041489,100.0,3.0,0.0,50.0,ill,,,,,,2428.0,7213.0,3252.0,1486.0,50.0,40.0,43.5,0.270579518757704,7.0,1.0,7.8809,0.0,50.0,125.0,xrpyznfk,posinfo,48.0,0.0,0.0,7.0,7.0,1.0,1.0,0.0,6.0,9.0,8.0,7.0,4.0,7.0,561.0,3.0,8.0,16.442048124229604,14379.0
5a67676a35f26b000149689d,60.0,3.0,0.0,36.0,healthy,,,,,1688.0,1232.0,1237.0,1335.0,1039.0,36.0,15.0,27.25,0.270579518757704,7.0,1.0,7.8809,0.0,10.0,40.0,xrpyznfk,fullinfo,28.0,1.0,0.0,9.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,724.0,7.0,5.0,0.19204812422960416,4843.0
5f8ef8e63fdd230d00f5d0e4,40.0,3.0,1.0,9.0,healthy,1656.0,,,,,,,,262.0,9.0,32.0,50.0,0.270579518757704,7.0,1.0,7.8809,0.0,50.0,125.0,xrpyznfk,varinfo,48.0,0.0,0.0,7.0,2.0,1.0,1.0,1.0,2.0,4.0,6.0,6.0,2.0,3.0,654.0,4.0,5.0,22.942048124229604,
5be1fe1eca095c0001ba077a,100.0,3.0,0.0,96.0,ill,,,,,,,,,,96.0,41.0,30.75,0.7772997156254003,5.0,0.0,8.0,1.0,0.0,50.0,xrpyznfk,neginfo,51.0,1.0,1.0,8.0,2.0,1.0,1.0,0.0,4.0,2.0,6.0,3.0,2.0,5.0,440.0,3.0,,-46.97997156254003,
5d49d17b3dad1f0001e2aba1,40.0,3.0,1.0,2.0,healthy,,,,,,2658.0,1386.0,1947.0,4011.0,2.0,20.0,30.0,0.7772997156254003,5.0,0.0,8.0,1.0,50.0,0.0,xrpyznfk,fullinfo,35.0,0.0,0.0,7.0,6.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,584.0,9.0,9.0,-47.72997156254003,10002.0
61543eaa6278eff1d74aafc9,20.0,3.0,1.0,17.0,ill,,,,,,1356.0,1097.0,993.0,992.0,17.0,20.0,92.0,0.7772997156254003,5.0,0.0,8.0,1.0,50.0,125.0,xrpyznfk,posinfo,25.0,1.0,1.0,6.0,1.0,2.0,1.0,0.0,6.0,3.0,7.0,4.0,5.0,3.0,614.0,5.0,6.0,14.27002843745997,4438.0
5b5523d6d8348500012cfccf,40.0,3.0,0.0,29.0,ill,193.0,663.0,,,,964.0,677.0,1357.0,575.0,29.0,28.0,66.0,0.7772997156254003,5.0,0.0,8.0,1.0,10.0,40.0,xrpyznfk,varinfo,28.0,0.0,0.0,9.0,4.0,1.0,-1.0,0.0,-1.0,1.0,4.0,1.0,1.0,1.0,599.0,7.0,7.0,-11.72997156254003,3573.0
60ca90c5c392ce24e1bb64f6,40.0,3.0,0.0,26.0,healthy,,,,,,3361.0,2906.0,12274.0,8731.0,26.0,4.0,10.0,0.0338952379492888,10.0,1.0,5.0,0.0,20.0,80.0,xrpyznfk,neginfo,54.0,1.0,0.0,7.0,3.0,1.0,1.0,0.0,4.0,6.0,6.0,7.0,3.0,6.0,616.0,8.0,7.0,6.610476205071119,27272.0
5aae762bc4e8f200014b3f88,40.0,3.0,1.0,9.0,healthy,,,,,,8048.0,5996.0,5056.0,1036.0,9.0,10.0,74.5,0.0338952379492888,10.0,1.0,5.0,0.0,10.0,40.0,xrpyznfk,varinfo,34.0,1.0,0.0,7.0,2.0,1.0,0.0,1.0,1.0,7.0,5.0,1.0,0.0,4.0,642.0,0.0,3.0,71.11047620507112,20136.0
612cc22830e71399b7a86841,100.0,3.0,0.0,71.0,healthy,1841.0,4455.0,,1182.0,4937.0,1748.0,2655.0,3271.0,3632.0,71.0,47.0,45.0,0.0338952379492888,10.0,1.0,5.0,0.0,10.0,65.0,xrpyznfk,baseline,67.0,1.0,0.0,7.0,5.0,2.0,1.0,0.0,0.0,5.0,0.0,5.0,4.0,6.0,562.0,5.0,,41.61047620507112,11306.0
6367d5a6f05f3b489c18f926,60.0,3.0,1.0,23.0,healthy,,,,,,,,,663.0,23.0,58.0,88.0,0.0338952379492888,10.0,1.0,5.0,0.0,0.0,50.0,xrpyznfk,posinfo,50.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,7.0,2.0,3.0,4.0,470.0,8.0,8.0,84.61047620507112,
5e5bf97e74c9533e48e3609c,20.0,3.0,0.0,7.0,healthy,,,,,6832.0,729.0,552.0,1057.0,1967.0,7.0,0.0,2.75,0.0338952379492888,10.0,1.0,5.0,0.0,50.0,0.0,xrpyznfk,fullinfo,23.0,0.0,1.0,4.0,1.0,2.0,1.0,0.0,4.0,10.0,7.0,5.0,7.0,8.0,572.0,6.0,4.0,-0.6395237949288801,4305.0
5d1c9d39ff67e3000140ca87,100.0,3.0,0.0,88.0,ill,,,,,,1450.0,741.0,554.0,622.0,88.0,50.0,60.25,0.5374298202606297,3.0,1.0,6.0,0.0,0.0,50.0,xrpyznfk,posinfo,58.0,0.0,0.0,5.0,6.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,4.0,2.0,490.0,9.0,9.0,6.507017973937032,3367.0
5d5a75c570a7c1000152623e,20.0,3.0,0.0,15.0,healthy,,,,,,7914.0,13639.0,8093.0,3631.0,15.0,13.0,62.5,0.5374298202606297,3.0,1.0,6.0,0.0,0.0,50.0,xrpyznfk,varinfo,37.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,3.0,5.0,2.0,1.0,2.0,515.0,9.0,5.0,8.757017973937032,33277.0
6272f5f3d37c1c9e88c115a2,80.0,3.0,1.0,53.0,healthy,1241.0,1750.0,,761.0,2353.0,3363.0,3389.0,2694.0,2492.0,53.0,65.0,45.25,0.5374298202606297,3.0,1.0,6.0,0.0,25.0,25.0,xrpyznfk,baseline,44.0,0.0,0.0,8.0,5.0,1.0,1.0,0.0,0.0,6.0,2.0,2.0,1.0,6.0,518.0,6.0,7.0,-8.492982026062968,11938.0
5e282e43266894a3e79a6eaa,40.0,3.0,1.0,34.0,ill,,,,,,9437.0,7698.0,7069.0,8149.0,34.0,40.0,60.0,0.5374298202606297,3.0,1.0,6.0,0.0,15.0,72.5,xrpyznfk,neginfo,22.0,1.0,0.0,4.0,1.0,0.5,1.0,0.0,0.0,4.0,5.0,3.0,0.0,4.0,580.5,6.0,7.0,6.257017973937032,32353.0
603c124974df2e8f9f375fa8,40.0,3.0,1.0,15.0,ill,1790.0,4542.0,,1063.0,2434.0,9451.0,1570.0,4098.0,10870.0,15.0,20.0,50.0,0.5374298202606297,3.0,1.0,6.0,0.0,50.0,0.0,xrpyznfk,fullinfo,38.0,1.0,0.0,5.0,5.0,0.5,1.0,0.0,0.0,2.0,2.0,3.0,0.0,2.0,561.0,5.0,5.0,-3.7429820260629683,25989.0
6148fbe7c0cae76ed2c1657a,20.0,3.0,1.0,16.0,healthy,,,,,,,,1089.0,1325.0,16.0,20.0,51.5,0.5374298202606297,3.0,1.0,6.0,0.0,15.0,72.5,xrpyznfk,neginfo,31.0,1.0,1.0,5.0,2.0,1.0,1.0,1.0,5.0,7.0,9.0,8.0,3.0,9.0,491.5,,9.0,-2.2429820260629683,
5d921a2e34fc500016df8e5f,100.0,4.0,0.0,83.0,healthy,,,,,,1235.0,1122.0,5077.0,3627.0,83.0,15.0,45.25,0.3893608380189251,2.0,1.0,3.0,0.0,30.0,95.0,xrpyznfk,neginfo,40.0,1.0,0.0,6.0,0.0,0.0,1.0,1.0,2.0,2.0,4.0,3.0,2.0,2.0,685.0,5.0,5.0,6.313916198107485,11061.0
5a6b2c0d9d65ec00017e715e,100.0,4.0,1.0,42.0,healthy,,,,,,,,,568.0,42.0,70.0,56.5,0.3893608380189251,2.0,1.0,3.0,0.0,30.0,95.0,xrpyznfk,varinfo,23.0,0.0,0.0,8.0,0.0,0.0,-1.0,0.0,0.0,5.0,4.0,6.0,7.0,7.0,481.0,9.0,4.0,17.563916198107485,
5780d9a1900cc80001d2d1c2,20.0,4.0,1.0,4.0,healthy,,,,,,,,894.0,108.0,4.0,10.0,40.0,0.3893608380189251,2.0,1.0,3.0,0.0,0.0,50.0,xrpyznfk,baseline,66.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,2.0,3.0,5.0,3.0,5.0,3.0,536.0,8.0,7.0,1.063916198107485,
5fb4661ad97d9a1668f07086,40.0,4.0,0.0,27.0,healthy,848.0,2110.0,,2019.0,,5800.0,8949.0,3009.0,1108.0,27.0,15.0,35.5,0.3893608380189251,2.0,1.0,3.0,0.0,10.0,65.0,xrpyznfk,posinfo,39.0,1.0,0.0,8.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,4.0,3.0,452.0,7.0,8.0,-3.436083801892515,18866.0
542c323bfdf99b324ea3808d,80.0,4.0,1.0,9.0,healthy,,,,,884.0,1169.0,1070.0,1176.0,1376.0,9.0,37.0,40.75,0.3893608380189251,2.0,1.0,3.0,0.0,15.0,35.0,xrpyznfk,fullinfo,50.0,1.0,0.0,8.0,1.0,1.0,0.0,1.0,5.0,6.0,5.0,4.0,3.0,4.0,712.0,7.0,0.0,1.813916198107485,4791.0
5d76ac914c93440001c03fd7,100.0,4.0,1.0,47.0,ill,,,,,,5959.0,3511.0,15256.0,16526.0,47.0,60.0,49.0,0.7407747635559568,1.0,1.0,4.0,1.0,50.0,0.0,xrpyznfk,neginfo,35.0,0.0,0.0,7.0,0.0,0.0,1.0,1.0,5.0,7.0,7.0,0.0,3.0,6.0,578.0,6.0,6.0,-25.077476355595678,41252.0
63483069e7c6931be7b56fe9,40.0,4.0,1.0,15.0,ill,,,,,1685.0,2204.0,1359.0,2099.0,2782.0,15.0,15.0,75.25,0.7407747635559568,1.0,1.0,4.0,1.0,5.0,57.5,xrpyznfk,baseline,27.0,0.0,0.0,7.0,3.0,4.0,0.0,1.0,6.0,8.0,3.0,0.0,0.0,6.0,681.5,0.0,4.0,1.1725236444043219,8444.0
60bceb1dcefc0afe67041489,40.0,4.0,0.0,28.0,ill,,,,,,18083.0,7762.0,653.0,519.0,28.0,10.0,25.25,0.7407747635559568,1.0,1.0,4.0,1.0,50.0,125.0,xrpyznfk,posinfo,48.0,0.0,0.0,7.0,7.0,1.0,1.0,0.0,6.0,9.0,8.0,7.0,4.0,7.0,561.0,3.0,8.0,-48.82747635559568,27017.0
5a67676a35f26b000149689d,20.0,4.0,0.0,20.0,ill,,,,,696.0,,,,,20.0,18.0,74.75,0.7407747635559568,1.0,1.0,4.0,1.0,10.0,40.0,xrpyznfk,fullinfo,28.0,1.0,0.0,9.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,724.0,7.0,5.0,0.6725236444043219,
5f8ef8e63fdd230d00f5d0e4,60.0,4.0,1.0,16.0,ill,,,,,,,,,277.0,16.0,18.0,18.75,0.7407747635559568,1.0,1.0,4.0,1.0,50.0,125.0,xrpyznfk,varinfo,48.0,0.0,0.0,7.0,2.0,1.0,1.0,1.0,2.0,4.0,6.0,6.0,2.0,3.0,654.0,4.0,5.0,-55.32747635559568,
5be1fe1eca095c0001ba077a,40.0,4.0,0.0,18.0,healthy,,,,,,,,100.0,,18.0,16.0,9.25,0.2231905552373149,4.0,1.0,3.2938,0.0,0.0,50.0,xrpyznfk,neginfo,51.0,1.0,1.0,8.0,2.0,1.0,1.0,0.0,4.0,2.0,6.0,3.0,2.0,5.0,440.0,3.0,,-13.069055523731489,
5d49d17b3dad1f0001e2aba1,20.0,4.0,0.0,20.0,healthy,,,,,,507.0,496.0,450.0,574.0,20.0,10.0,25.0,0.2231905552373149,4.0,1.0,3.2938,0.0,50.0,0.0,xrpyznfk,fullinfo,35.0,0.0,0.0,7.0,6.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,584.0,9.0,9.0,2.680944476268511,2027.0
61543eaa6278eff1d74aafc9,60.0,4.0,1.0,22.0,healthy,,,,,,2986.0,792.0,4909.0,1048.0,22.0,29.0,35.25,0.2231905552373149,4.0,1.0,3.2938,0.0,50.0,125.0,xrpyznfk,posinfo,25.0,1.0,1.0,6.0,1.0,2.0,1.0,0.0,6.0,3.0,7.0,4.0,5.0,3.0,614.0,5.0,6.0,12.930944476268511,9735.0
5b5523d6d8348500012cfccf,20.0,4.0,1.0,11.0,healthy,,,,,,455.0,420.0,529.0,587.0,11.0,18.0,28.0,0.2231905552373149,4.0,1.0,3.2938,0.0,10.0,40.0,xrpyznfk,varinfo,28.0,0.0,0.0,9.0,4.0,1.0,-1.0,0.0,-1.0,1.0,4.0,1.0,1.0,1.0,599.0,7.0,7.0,5.680944476268511,1991.0
60ca90c5c392ce24e1bb64f6,100.0,4.0,1.0,27.0,healthy,,,,,,3041.0,4006.0,14795.0,16583.0,27.0,50.0,57.75,0.7211150495107443,1.0,0.0,2.0,1.0,20.0,80.0,xrpyznfk,neginfo,54.0,1.0,0.0,7.0,3.0,1.0,1.0,0.0,4.0,6.0,6.0,7.0,3.0,6.0,616.0,8.0,7.0,-14.361504951074437,38425.0
5aae762bc4e8f200014b3f88,20.0,4.0,0.0,14.0,ill,,,,,,5024.0,990.0,9314.0,3768.0,14.0,3.0,65.0,0.7211150495107443,1.0,0.0,2.0,1.0,10.0,40.0,xrpyznfk,varinfo,34.0,1.0,0.0,7.0,2.0,1.0,0.0,1.0,1.0,7.0,5.0,1.0,0.0,4.0,642.0,0.0,3.0,-7.111504951074437,19096.0
